match_date,home_team,away_team,predicted_outcome,predicted_confidence,predicted_home_score,predicted_away_score,home_win_prob,draw_prob,away_win_prob,saved_at
2026-06-23,Jordan,Algeria,draw,0.3658,,,0.3464,0.3658,0.2878,2026-06-22T21:29:50.301535
2026-06-23,Portugal,Uzbekistan,home_win,0.9664,,,0.9664,0.0294,0.0042,2026-06-22T21:29:50.301785
2026-06-23,England,Ghana,home_win,0.5054,,,0.5054,0.062,0.4325,2026-06-22T21:29:50.301933
2026-06-23,Panama,Croatia,draw,0.9128,,,0.0374,0.9128,0.0498,2026-06-22T21:29:50.302056
2026-06-24,Colombia,Congo DR,home_win,0.6755,,,0.6755,0.3222,0.0023,2026-06-22T21:29:50.302163
2026-06-24,Switzerland,Canada,draw,0.6772,,,0.0471,0.6772,0.2757,2026-06-22T21:29:50.302264
2026-06-24,Bosnia-Herzegovina,Qatar,draw,0.7513,,,0.2012,0.7513,0.0474,2026-06-22T21:29:50.302360
2026-06-24,Morocco,Haiti,home_win,0.9678,,,0.9678,0.027,0.0052,2026-06-22T21:29:50.302456
2026-06-24,Scotland,Brazil,away_win,0.8532,,,0.0113,0.1356,0.8532,2026-06-22T21:29:50.302549
2026-06-25,Czechia,Mexico,away_win,0.9575,,,0.0021,0.0404,0.9575,2026-06-22T21:29:50.302646
2026-06-25,South Africa,South Korea,away_win,0.912,,,0.008,0.08,0.912,2026-06-22T21:29:50.302740
2026-06-25,Ecuador,Germany,away_win,0.7945,,,0.0331,0.1724,0.7945,2026-06-22T21:29:50.302831
2026-06-25,Curaçao,Ivory Coast,away_win,0.9839,,,0.003,0.0131,0.9839,2026-06-22T21:29:50.302921
2026-06-25,Japan,Sweden,home_win,0.9109,,,0.9109,0.0359,0.0531,2026-06-22T21:29:50.303010
2026-06-25,Tunisia,Netherlands,away_win,0.9677,,,0.0024,0.0299,0.9677,2026-06-22T21:29:50.303097
2026-06-26,Turkey,United States,away_win,0.869,,,0.0528,0.0782,0.869,2026-06-22T21:29:50.303183
2026-06-26,Paraguay,Australia,home_win,0.5745,,,0.5745,0.0499,0.3756,2026-06-22T21:29:50.303270
2026-06-26,Norway,France,home_win,0.6694,,,0.6694,0.1436,0.1871,2026-06-22T21:29:50.303355
2026-06-26,Senegal,Iraq,draw,0.6245,,,0.1459,0.6245,0.2297,2026-06-22T21:29:50.303440
2026-06-27,Uruguay,Spain,away_win,0.9707,,,0.0024,0.0269,0.9707,2026-06-22T21:29:50.303526
2026-06-27,Cape Verde Islands,Saudi Arabia,draw,0.9378,,,0.0498,0.9378,0.0124,2026-06-22T21:29:50.303613
2026-06-27,New Zealand,Belgium,draw,0.7528,,,0.037,0.7528,0.2102,2026-06-22T21:29:50.303710
2026-06-27,Egypt,Iran,draw,0.7748,,,0.2184,0.7748,0.0067,2026-06-22T21:29:50.303805
2026-06-27,Panama,England,away_win,0.7066,,,0.016,0.2774,0.7066,2026-06-22T21:29:50.303887
2026-06-27,Croatia,Ghana,away_win,0.9913,,,0.0021,0.0066,0.9913,2026-06-22T21:29:50.303967
2026-06-27,Colombia,Portugal,home_win,0.8145,,,0.8145,0.133,0.0524,2026-06-22T21:29:50.304047
2026-06-27,Congo DR,Uzbekistan,draw,0.8988,,,0.0747,0.8988,0.0266,2026-06-22T21:29:50.304137
2026-06-28,Jordan,Argentina,away_win,0.9909,,,0.001,0.0081,0.9909,2026-06-22T21:29:50.304230
2026-06-28,Algeria,Austria,away_win,0.9682,,,0.0051,0.0267,0.9682,2026-06-22T21:29:50.304322
